source,target,type
n1,n6,LIVES_ON
n1,n8,CREATED
n1,n9,CREATED
n1,n12,FOUNDED
n1,n7,FOUNDED
n1,n30,CONCEIVED
n1,n21,GUIDES
n1,n35,RELATES_TO
n1,n28,LOVES
n1,n39,FRIENDS_WITH
n1,n40,ADOPTED
n1,b8,APPEARS_IN
n1,b9,APPEARS_IN
n1,b10,APPEARS_IN
n2,n3,FRIENDS_WITH
n2,n11,ORIGINATES_FROM
n2,n10,CREATED
n2,n18,PROTECTS
n2,n27,IS_ALIAS
n2,n1,PROTECTS
n2,n36,LEARNS_FROM
n2,n38,CREATED_BY
n2,b1,APPEARS_IN
n2,b2,APPEARS_IN
n2,b3,APPEARS_IN
n2,b4,APPEARS_IN
n2,b8,APPEARS_IN
n2,b14,APPEARS_IN
n3,n22,LIVES_ON
n3,n18,LOVES
n3,b1,APPEARS_IN
n3,b2,APPEARS_IN
n3,b3,APPEARS_IN
n4,n10,ORIGINATES_FROM
n4,n29,RULES
n4,n15,LOVES
n4,n16,PLAYS
n4,b11,APPEARS_IN
n4,b12,APPEARS_IN
n5,n7,LIVES_ON
n5,n32,CONQUERED
n5,b10,APPEARS_IN
n12,n6,LOCATED_ON
n12,n8,OWNS
n12,n23,LED_BY
n12,n35,FOUNDED_BY
n12,b12,APPEARS_IN
n12,b13,APPEARS_IN
n13,n6,LOCATED_ON
n13,n25,EMPLOYS
n13,n26,LED_BY
n13,n31,RULES
n13,b10,APPEARS_IN
n13,b11,APPEARS_IN
n14,n33,ORIGINATES_FROM
n14,n7,RULES
n14,n31,VISITS
n14,b10,APPEARS_IN
n15,n7,LIVES_ON
n15,n4,DEFEATS
n15,n24,RELATED_TO
n15,b11,APPEARS_IN
n18,n17,ORIGINATES_FROM
n18,n11,LIVES_ON
n18,b2,APPEARS_IN
n18,b3,APPEARS_IN
n18,b4,APPEARS_IN
n19,n7,ORIGINATES_FROM
n19,n20,TRAVELS_WITH
n19,n37,TRAVELS_WITH
n19,n22,SEARCHES_FOR
n19,b13,APPEARS_IN
n19,b14,APPEARS_IN
n20,n37,LOVES
n20,n19,TRAVELS_WITH
n20,b13,APPEARS_IN
n20,b14,APPEARS_IN
n21,n1,WORKS_FOR
n21,b10,APPEARS_IN
n23,n12,LEADS
n23,b12,APPEARS_IN
n24,n12,DISCOVERS
n24,b12,APPEARS_IN
n25,n13,SERVES
n25,n31,STATIONED_ON
n25,b11,APPEARS_IN
n26,n27,ADVISED_BY
n26,b8,APPEARS_IN
n26,b9,APPEARS_IN
n27,n2,IS_ALIAS
n27,b8,APPEARS_IN
n28,n1,PROTECTS
n28,b8,APPEARS_IN
n28,b9,APPEARS_IN
n29,n4,RULED_BY
n29,b11,APPEARS_IN
n30,n7,LOCATED_ON
n30,b10,APPEARS_IN
n31,n14,VISITED_BY
n31,b10,APPEARS_IN
n31,b11,APPEARS_IN
n32,n5,DEFEATED_BY
n32,b10,APPEARS_IN
n34,n4,USED_BY
n34,b11,APPEARS_IN
n35,n1,RELATES_TO
n35,b9,APPEARS_IN
n36,n2,TEACHES
n36,n38,OWNED_BY
n36,n18,PROTECTS
n36,b3,APPEARS_IN
n36,b4,APPEARS_IN
n37,n10,PART_OF
n37,b13,APPEARS_IN
n37,b14,APPEARS_IN
n38,n2,CREATED
n38,b1,APPEARS_IN
n38,b3,APPEARS_IN
n39,n1,WORKS_WITH
n39,b8,APPEARS_IN
n39,b9,APPEARS_IN
n40,n1,PROTECTS
n40,b8,APPEARS_IN
n40,b9,APPEARS_IN
b1,n3,FEATURING
b1,n2,FEATURING
b2,n3,FEATURING
b2,n2,FEATURING
b3,n3,FEATURING
b3,n2,FEATURING
b4,n2,FEATURING
b4,n36,FEATURING
b8,n1,FEATURING
b8,n27,FEATURING
b9,n1,FEATURING
b9,n35,FEATURING
b10,n1,FEATURING
b10,n5,FEATURING
b11,n4,FEATURING
b11,n25,FEATURING
b12,n4,FEATURING
b12,n23,FEATURING
b13,n19,FEATURING
b13,n20,FEATURING
b14,n19,FEATURING
b14,n2,FEATURING
